Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.0314,1,0,3.09517,1,0,0,0,0,0,-0.30774,0,0,0,0,0,0
0.0315,1,0,3.09514,1,0,0,0,0,0,-0.308721,0,0,0,0,0,0
0.0316,1,0,3.09511,1,0,0,0,0,0,-0.309702,0,0,0,0,0,0
0.0317,1,0,3.09508,1,0,0,0,0,0,-0.310683,0,0,0,0,0,0
0.0318,1,0,3.09505,1,0,0,0,0,0,-0.311664,0,0,0,0,0,0
0.0319,1,0,3.09502,1,0,0,0,0,0,-0.312645,0,0,0,0,0,0
0.032,1,0,3.09499,1,0,0,0,0,0,-0.313626,0,0,0,0,0,0
0.0321,1,0,3.09496,1,0,0,0,0,0,-0.314607,0,0,0,0,0,0
0.0322,1,0,3.09492,1,0,0,0,0,0,-0.315588,0,0,0,0,0,0
0.0323,1,0,3.09489,1,0,0,0,0,0,-0.316569,0,0,0,0,0,0
0.0324,1,0,3.09486,1,0,0,0,0,0,-0.31755,0,0,0,0,0,0
0.0325,1,0,3.09483,1,0,0,0,0,0,-0.318531,0,0,0,0,0,0
0.0326,1,0,3.0948,1,0,0,0,0,0,-0.319512,0,0,0,0,0,0
0.0327,1,0,3.09476,1,0,0,0,0,0,-0.320493,0,0,0,0,0,0
0.0328,1,0,3.09473,1,0,0,0,0,0,-0.321474,0,0,0,0,0,0
0.0329,1,0,3.0947,1,0,0,0,0,0,-0.322455,0,0,0,0,0,0
0.033,1,0,3.09467,1,0,0,0,0,0,-0.323436,0,0,0,0,0,0
0.0331,1,0,3.09464,1,0,0,0,0,0,-0.324417,0,0,0,0,0,0
0.0332,1,0,3.0946,1,0,0,0,0,0,-0.325398,0,0,0,0,0,0
0.0333,1,0,3.09457,1,0,0,0,0,0,-0.326379,0,0,0,0,0,0
0.0334,1,0,3.09454,1,0,0,0,0,0,-0.32736,0,0,0,0,0,0
0.0335,1,0,3.09451,1,0,0,0,0,0,-0.328341,0,0,0,0,0,0
0.0336,1,0,3.09447,1,0,0,0,0,0,-0.329322,0,0,0,0,0,0
0.0337,1,0,3.09444,1,0,0,0,0,0,-0.330303,0,0,0,0,0,0
0.0338,1,0,3.09441,1,0,0,0,0,0,-0.331284,0,0,0,0,0,0
0.0339,1,0,3.09437,1,0,0,0,0,0,-0.332265,0,0,0,0,0,0
0.034,1,0,3.09434,1,0,0,0,0,0,-0.333246,0,0,0,0,0,0
0.0341,1,0,3.09431,1,0,0,0,0,0,-0.334227,0,0,0,0,0,0
0.0342,1,0,3.09427,1,0,0,0,0,0,-0.335208,0,0,0,0,0,0
0.0343,1,0,3.09424,1,0,0,0,0,0,-0.336189,0,0,0,0,0,0
0.0344,1,0,3.09421,1,0,0,0,0,0,-0.33717,0,0,0,0,0,0
0.0345,1,0,3.09417,1,0,0,0,0,0,-0.338151,0,0,0,0,0,0
0.0346,1,0,3.09414,1,0,0,0,0,0,-0.339132,0,0,0,0,0,0
0.0347,1,0,3.0941,1,0,0,0,0,0,-0.340113,0,0,0,0,0,0
0.0348,1,0,3.09407,1,0,0,0,0,0,-0.341094,0,0,0,0,0,0
0.0349,1,0,3.09404,1,0,0,0,0,0,-0.342075,0,0,0,0,0,0
0.035,1,0,3.094,1,0,0,0,0,0,-0.343056,0,0,0,0,0,0
0.0351,1,0,3.09397,1,0,0,0,0,0,-0.344037,0,0,0,0,0,0
0.0352,1,0,3.09393,1,0,0,0,0,0,-0.345018,0,0,0,0,0,0
0.0353,1,0,3.0939,1,0,0,0,0,0,-0.345999,0,0,0,0,0,0
0.0354,1,0,3.09386,1,0,0,0,0,0,-0.34698,0,0,0,0,0,0
0.0355,1,0,3.09383,1,0,0,0,0,0,-0.347961,0,0,0,0,0,0
0.0356,1,0,3.09379,1,0,0,0,0,0,-0.348942,0,0,0,0,0,0
0.0357,1,0,3.09376,1,0,0,0,0,0,-0.349923,0,0,0,0,0,0
0.0358,1,0,3.09372,1,0,0,0,0,0,-0.350904,0,0,0,0,0,0
0.0359,1,0,3.09369,1,0,0,0,0,0,-0.351885,0,0,0,0,0,0
0.036,1,0,3.09365,1,0,0,0,0,0,-0.352866,0,0,0,0,0,0
0.0361,1,0,3.09362,1,0,0,0,0,0,-0.353847,0,0,0,0,0,0
0.0362,1,0,3.09358,1,0,0,0,0,0,-0.354828,0,0,0,0,0,0
0.0363,1,0,3.09355,1,0,0,0,0,0,-0.355809,0,0,0,0,0,0
0.0364,1,0,3.09351,1,0,0,0,0,0,-0.35679,0,0,0,0,0,0
0.0365,1,0,3.09348,1,0,0,0,0,0,-0.357771,0,0,0,0,0,0
0.0366,1,0,3.09344,1,0,0,0,0,0,-0.358752,0,0,0,0,0,0
0.0367,1,0,3.0934,1,0,0,0,0,0,-0.359733,0,0,0,0,0,0
0.0368,1,0,3.09337,1,0,0,0,0,0,-0.360714,0,0,0,0,0,0
0.0369,1,0,3.09333,1,0,0,0,0,0,-0.361695,0,0,0,0,0,0
0.037,1,0,3.0933,1,0,0,0,0,0,-0.362676,0,0,0,0,0,0
0.0371,1,0,3.09326,1,0,0,0,0,0,-0.363657,0,0,0,0,0,0
0.0372,1,0,3.09322,1,0,0,0,0,0,-0.364638,0,0,0,0,0,0
0.0373,1,0,3.09319,1,0,0,0,0,0,-0.365619,0,0,0,0,0,0
0.0374,1,0,3.09315,1,0,0,0,0,0,-0.3666,0,0,0,0,0,0
0.0375,1,0,3.09311,1,0,0,0,0,0,-0.367581,0,0,0,0,0,0
0.0376,1,0,3.09308,1,0,0,0,0,0,-0.368562,0,0,0,0,0,0
0.0377,1,0,3.09304,1,0,0,0,0,0,-0.369543,0,0,0,0,0,0
0.0378,1,0,3.093,1,0,0,0,0,0,-0.370524,0,0,0,0,0,0
0.0379,1,0,3.09297,1,0,0,0,0,0,-0.371505,0,0,0,0,0,0
0.038,1,0,3.09293,1,0,0,0,0,0,-0.372486,0,0,0,0,0,0
0.0381,1,0,3.09289,1,0,0,0,0,0,-0.373467,0,0,0,0,0,0
0.0382,1,0,3.09285,1,0,0,0,0,0,-0.374448,0,0,0,0,0,0
0.0383,1,0,3.09282,1,0,0,0,0,0,-0.375429,0,0,0,0,0,0
0.0384,1,0,3.09278,1,0,0,0,0,0,-0.37641,0,0,0,0,0,0
0.0385,1,0,3.09274,1,0,0,0,0,0,-0.377391,0,0,0,0,0,0
0.0386,1,0,3.0927,1,0,0,0,0,0,-0.378372,0,0,0,0,0,0
0.0387,1,0,3.09267,1,0,0,0,0,0,-0.379353,0,0,0,0,0,0
0.0388,1,0,3.09263,1,0,0,0,0,0,-0.380334,0,0,0,0,0,0
0.0389,1,0,3.09259,1,0,0,0,0,0,-0.381315,0,0,0,0,0,0
0.039,1,0,3.09255,1,0,0,0,0,0,-0.382296,0,0,0,0,0,0
0.0391,1,0,3.09251,1,0,0,0,0,0,-0.383277,0,0,0,0,0,0
0.0392,1,0,3.09247,1,0,0,0,0,0,-0.384258,0,0,0,0,0,0
0.0393,1,0,3.09244,1,0,0,0,0,0,-0.385239,0,0,0,0,0,0
0.0394,1,0,3.0924,1,0,0,0,0,0,-0.38622,0,0,0,0,0,0
0.0395,1,0,3.09236,1,0,0,0,0,0,-0.387201,0,0,0,0,0,0
0.0396,1,0,3.09232,1,0,0,0,0,0,-0.388182,0,0,0,0,0,0
0.0397,1,0,3.09228,1,0,0,0,0,0,-0.389163,0,0,0,0,0,0
0.0398,1,0,3.09224,1,0,0,0,0,0,-0.390144,0,0,0,0,0,0
0.0399,1,0,3.0922,1,0,0,0,0,0,-0.391125,0,0,0,0,0,0
0.04,1,0,3.09216,1,0,0,0,0,0,-0.392106,0,0,0,0,0,0
0.0401,1,0,3.09212,1,0,0,0,0,0,-0.393087,0,0,0,0,0,0
0.0402,1,0,3.09209,1,0,0,0,0,0,-0.394068,0,0,0,0,0,0
0.0403,1,0,3.09205,1,0,0,0,0,0,-0.395049,0,0,0,0,0,0
0.0404,1,0,3.09201,1,0,0,0,0,0,-0.39603,0,0,0,0,0,0
0.0405,1,0,3.09197,1,0,0,0,0,0,-0.397011,0,0,0,0,0,0
0.0406,1,0,3.09193,1,0,0,0,0,0,-0.397992,0,0,0,0,0,0
0.0407,1,0,3.09189,1,0,0,0,0,0,-0.398973,0,0,0,0,0,0
0.0408,1,0,3.09185,1,0,0,0,0,0,-0.399954,0,0,0,0,0,0
0.0409,1,0,3.09181,1,0,0,0,0,0,-0.400935,0,0,0,0,0,0
0.041,1,0,3.09177,1,0,0,0,0,0,-0.401916,0,0,0,0,0,0
0.0411,1,0,3.09173,1,0,0,0,0,0,-0.402897,0,0,0,0,0,0
0.0412,1,0,3.09169,1,0,0,0,0,0,-0.403878,0,0,0,0,0,0
0.0413,1,0,3.09165,1,0,0,0,0,0,-0.404859,0,0,0,0,0,0
0.0414,1,0,3.09161,1,0,0,0,0,0,-0.40584,0,0,0,0,0,0
0.0415,1,0,3.09156,1,0,0,0,0,0,-0.406821,0,0,0,0,0,0
0.0416,1,0,3.09152,1,0,0,0,0,0,-0.407802,0,0,0,0,0,0
0.0417,1,0,3.09148,1,0,0,0,0,0,-0.408783,0,0,0,0,0,0
0.0418,1,0,3.09144,1,0,0,0,0,0,-0.409764,0,0,0,0,0,0
0.0419,1,0,3.0914,1,0,0,0,0,0,-0.410745,0,0,0,0,0,0
0.042,1,0,3.09136,1,0,0,0,0,0,-0.411726,0,0,0,0,0,0
0.0421,1,0,3.09132,1,0,0,0,0,0,-0.412707,0,0,0,0,0,0
0.0422,1,0,3.09128,1,0,0,0,0,0,-0.413688,0,0,0,0,0,0
0.0423,1,0,3.09124,1,0,0,0,0,0,-0.414669,0,0,0,0,0,0
0.0424,1,0,3.09119,1,0,0,0,0,0,-0.41565,0,0,0,0,0,0
0.0425,1,0,3.09115,1,0,0,0,0,0,-0.416631,0,0,0,0,0,0
0.0426,1,0,3.09111,1,0,0,0,0,0,-0.417612,0,0,0,0,0,0
0.0427,1,0,3.09107,1,0,0,0,0,0,-0.418593,0,0,0,0,0,0
0.0428,1,0,3.09103,1,0,0,0,0,0,-0.419574,0,0,0,0,0,0
0.0429,1,0,3.09099,1,0,0,0,0,0,-0.420555,0,0,0,0,0,0
0.043,1,0,3.09094,1,0,0,0,0,0,-0.421536,0,0,0,0,0,0
0.0431,1,0,3.0909,1,0,0,0,0,0,-0.422517,0,0,0,0,0,0
0.0432,1,0,3.09086,1,0,0,0,0,0,-0.423498,0,0,0,0,0,0
0.0433,1,0,3.09082,1,0,0,0,0,0,-0.424479,0,0,0,0,0,0
0.0434,1,0,3.09077,1,0,0,0,0,0,-0.42546,0,0,0,0,0,0
0.0435,1,0,3.09073,1,0,0,0,0,0,-0.426441,0,0,0,0,0,0
0.0436,1,0,3.09069,1,0,0,0,0,0,-0.427422,0,0,0,0,0,0
0.0437,1,0,3.09065,1,0,0,0,0,0,-0.428403,0,0,0,0,0,0
0.0438,1,0,3.0906,1,0,0,0,0,0,-0.429384,0,0,0,0,0,0
0.0439,1,0,3.09056,1,0,0,0,0,0,-0.430365,0,0,0,0,0,0
0.044,1,0,3.09052,1,0,0,0,0,0,-0.431346,0,0,0,0,0,0
0.0441,1,0,3.09047,1,0,0,0,0,0,-0.432327,0,0,0,0,0,0
0.0442,1,0,3.09043,1,0,0,0,0,0,-0.433308,0,0,0,0,0,0
0.0443,1,0,3.09039,1,0,0,0,0,0,-0.434289,0,0,0,0,0,0
0.0444,1,0,3.09034,1,0,0,0,0,0,-0.43527,0,0,0,0,0,0
0.0445,1,0,3.0903,1,0,0,0,0,0,-0.436251,0,0,0,0,0,0
0.0446,1,0,3.09026,1,0,0,0,0,0,-0.437232,0,0,0,0,0,0
0.0447,1,0,3.09021,1,0,0,0,0,0,-0.438213,0,0,0,0,0,0
0.0448,1,0,3.09017,1,0,0,0,0,0,-0.439194,0,0,0,0,0,0
0.0449,1,0,3.09012,1,0,0,0,0,0,-0.440175,0,0,0,0,0,0
0.045,1,0,3.09008,1,0,0,0,0,0,-0.441156,0,0,0,0,0,0
0.0451,1,0,3.09004,1,0,0,0,0,0,-0.442137,0,0,0,0,0,0
0.0452,1,0,3.08999,1,0,0,0,0,0,-0.443118,0,0,0,0,0,0
0.0453,1,0,3.08995,1,0,0,0,0,0,-0.444099,0,0,0,0,0,0
0.0454,1,0,3.0899,1,0,0,0,0,0,-0.44508,0,0,0,0,0,0
0.0455,1,0,3.08986,1,0,0,0,0,0,-0.446061,0,0,0,0,0,0
0.0456,1,0,3.08981,1,0,0,0,0,0,-0.447042,0,0,0,0,0,0
0.0457,1,0,3.08977,1,0,0,0,0,0,-0.448023,0,0,0,0,0,0
0.0458,1,0,3.08972,1,0,0,0,0,0,-0.449004,0,0,0,0,0,0
0.0459,1,0,3.08968,1,0,0,0,0,0,-0.449985,0,0,0,0,0,0
0.046,1,0,3.08963,1,0,0,0,0,0,-0.450966,0,0,0,0,0,0
0.0461,1,0,3.08959,1,0,0,0,0,0,-0.451947,0,0,0,0,0,0
0.0462,1,0,3.08954,1,0,0,0,0,0,-0.452928,0,0,0,0,0,0
0.0463,1,0,3.0895,1,0,0,0,0,0,-0.453909,0,0,0,0,0,0
0.0464,1,0,3.08945,1,0,0,0,0,0,-0.45489,0,0,0,0,0,0
0.0465,1,0,3.08941,1,0,0,0,0,0,-0.455871,0,0,0,0,0,0
0.0466,1,0,3.08936,1,0,0,0,0,0,-0.456852,0,0,0,0,0,0
0.0467,1,0,3.08932,1,0,0,0,0,0,-0.457833,0,0,0,0,0,0
0.0468,1,0,3.08927,1,0,0,0,0,0,-0.458814,0,0,0,0,0,0
0.0469,1,0,3.08922,1,0,0,0,0,0,-0.459795,0,0,0,0,0,0
